duplicate_group_id,relation,group_size,relative_path,sha256,perceptual_hash,threshold
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/135.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/144.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/153.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/162.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/171.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/18.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/180.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/189.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/198.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/207.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/216.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/225.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/234.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/243.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/252.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/261.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/27.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/270.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/279.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/288.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/297.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/306.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/315.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/324.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/333.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/342.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/351.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/36.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/360.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/369.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/378.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/387.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/396.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/405.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/414.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/423.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/432.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/441.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/45.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/450.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/459.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/468.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/477.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/486.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/495.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/504.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/513.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/522.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/531.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/54.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/540.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/549.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/558.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/567.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/576.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/585.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/594.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/603.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/612.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/621.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/63.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/630.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/639.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/648.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/657.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/666.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/675.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/684.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/693.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/702.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/711.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/72.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/720.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/729.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/738.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/747.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/756.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/765.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/774.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/783.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/792.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/801.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/81.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/810.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/819.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/828.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/837.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/846.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/855.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/864.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/873.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/882.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/891.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/90.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/900.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/909.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/918.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/927.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/936.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/945.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/954.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/963.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/972.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/981.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/99.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/990.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/999.jpg,eabb3eb0ab5ce495d5ce86a9173d8ff02f9519dcf91d723941a23b36b25abdc4,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00377.jpg,270777cbc15282fbe708d60d2b8945312a8463d5bca888c37531feba15ba1fb5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00378.jpg,270777cbc15282fbe708d60d2b8945312a8463d5bca888c37531feba15ba1fb5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00379.jpg,270777cbc15282fbe708d60d2b8945312a8463d5bca888c37531feba15ba1fb5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00380.jpg,270777cbc15282fbe708d60d2b8945312a8463d5bca888c37531feba15ba1fb5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00420.jpg,3447f0bc31a91ff40901d0dfa96790e75d30e307bf06bcb3ae41608280b359da,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00421.png,ef477d7cbfef4c8313e66a7a8dfe659af81bd23c78e179cd90805d07d884229c,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00719.jpg,e1112ad717232905782c887f4614b8510a0fbc7a4c8eedaf130d16e360f55e5b,3edf2e7e7f57879d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00805.jpg,c589c9e9ddc6c03a01c09867417cf818649bec380f9c9b759b29d1363ff77657,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_00806.jpg,c589c9e9ddc6c03a01c09867417cf818649bec380f9c9b759b29d1363ff77657,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01005.jpg,fc1a1f7fefa827170cf54c72a9d1c150c6cfc1be2a6839b39e647b9ea10e7aa5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01006.jpg,fc1a1f7fefa827170cf54c72a9d1c150c6cfc1be2a6839b39e647b9ea10e7aa5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01007.jpg,fc1a1f7fefa827170cf54c72a9d1c150c6cfc1be2a6839b39e647b9ea10e7aa5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01008.jpg,fc1a1f7fefa827170cf54c72a9d1c150c6cfc1be2a6839b39e647b9ea10e7aa5,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01099.jpg,0bb432b21e9ee458f758411982fdbad108b044a8bb5ddb9077e3fa606f91435c,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01100.jpg,0bb432b21e9ee458f758411982fdbad108b044a8bb5ddb9077e3fa606f91435c,3edf2e7e7f57878d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01110.jpg,b54f1902b6fff42e430f33ae2fe0f39b9d0166432698051d00afdf34e186bc9b,3edf2e7e7f57879d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01111.jpg,b54f1902b6fff42e430f33ae2fe0f39b9d0166432698051d00afdf34e186bc9b,3edf2e7e7f57879d,5
phash:3658be5cd5259787,NEAR_OR_EXACT_COMPONENT,164,unlabeled_images/aug_01275.jpg,1acbd4e8dbb435cb258e255582eb61deee3b075496a301a517e700a93310bb0f,3edf2e7e7f57878d,5
